step,train_loss,train_mean_token_accuracy,train_error_rate,valid_loss,valid_mean_token_accuracy,valid_error_rate,full_valid_loss,full_valid_mean_token_accuracy,full_valid_error_rate,timestamp
386,0.3632838726043701,0.8814878892733564,,,,,,,,2026-04-29T05:57:16.6580000Z
387,0.344651460647583,0.8735537190082645,,,,,,,,2026-04-29T05:57:17.5760000Z
388,0.43600156903266907,0.848705501618123,,,,,,,,2026-04-29T05:57:18.2750000Z
389,0.4043331742286682,0.850965250965251,,,,,,,,2026-04-29T05:57:19.2510000Z
390,0.3931448459625244,0.8575899843505478,,0.41797922648392716,0.8530844155844156,,,,,2026-04-29T05:57:21.6480000Z
391,0.3440035283565521,0.8843888070692194,,,,,,,,2026-04-29T05:57:23.1820000Z
392,0.41687634587287903,0.8400286944045912,,,,,,,,2026-04-29T05:57:30.6840000Z
393,0.40404126048088074,0.8510121457489879,,,,,,,,2026-04-29T05:57:31.3680000Z
394,0.4006898105144501,0.8498748957464554,,,,,,,,2026-04-29T05:57:32.3340000Z
395,0.3749445080757141,0.8615004122011541,,,,,,,,2026-04-29T05:57:33.0670000Z
396,0.29635030031204224,0.8816762530813476,,,,,,,,2026-04-29T05:57:34.0410000Z
397,0.3188570439815521,0.888130968622101,,,,,,,,2026-04-29T05:57:34.7220000Z
398,0.33579277992248535,0.882396449704142,,,,,,,,2026-04-29T05:57:35.6720000Z
399,0.32729998230934143,0.8839285714285714,,,,,,,,2026-04-29T05:57:36.3930000Z
400,0.41792047023773193,0.855225988700565,,0.4930450956950816,0.8403100775193798,,0.42087331316294535,0.8543245423911152,,2026-04-29T05:57:57.6090000Z
401,0.37697136402130127,0.8630470016207455,,,,,,,,2026-04-29T05:58:04.7370000Z
402,0.3332078456878662,0.8899848254931715,,,,,,,,2026-04-29T05:58:05.5040000Z
403,0.3004133403301239,0.893598615916955,,,,,,,,2026-04-29T05:58:06.4600000Z
404,0.3107253909111023,0.8911660777385159,,,,,,,,2026-04-29T05:58:07.1480000Z
405,0.3028081953525543,0.9004149377593361,,,,,,,,2026-04-29T05:58:08.1270000Z
406,0.36827725172042847,0.8717375093214019,,,,,,,,2026-04-29T05:58:08.8680000Z
407,0.3348563611507416,0.8797376093294461,,,,,,,,2026-04-29T05:58:09.8170000Z
408,0.3457479178905487,0.8788135593220339,,,,,,,,2026-04-29T05:58:11.6790000Z
409,0.3574961721897125,0.8633540372670807,,,,,,,,2026-04-29T05:58:12.6600000Z
410,0.2881583273410797,0.886615515771526,,0.4578728205251902,0.8366812227074236,,,,,2026-04-29T05:58:15.3820000Z
411,0.32781508564949036,0.8854351687388987,,,,,,,,2026-04-29T05:58:16.7830000Z
